Timestamp,tap_0,tap_1,tap_2,tap_3,tap_4,tap_5,tap_6,tap_7,tap_8,tap_9,tap_10,tap_11,tap_12,tap_13,tap_14,tap_15,tap_16,tap_17,tap_18,tap_19,tap_20,tap_21,tap_22,tap_23,tap_24,tap_25,tap_26,tap_27,tap_28,tap_29,tap_30,tap_31,tap_32,tap_33,tap_34,tap_35,tap_36,tap_37,tap_38,tap_39,tap_40,tap_41,tap_42,tap_43,tap_44,tap_45,tap_46,tap_47,tap_48,tap_49,tap_50,tap_51,tap_52,tap_53,tap_54,tap_55,tap_56,tap_57,tap_58,tap_59,tap_60,tap_61,tap_62,tap_63
2025-05-07_20-17-54-614,17.16129394205533,4.725780169025149,3.6840295473479534,0.4013748080946735,1.1689056022868811,0.2755878131561618,0.8324494579880934,1.3643645426818702,0.21096025449107186,1.2253672896524979,0.49190303069561303,0.7533642245787655,0.8864290325624925,0.5468501070651237,0.9631866221302268,0.42077221608503707,0.7662624897024517,0.5276807170472337,0.4822250394603565,0.7019906328736811,0.3912774903354424,0.597926619374855,0.28232204711790654,0.331686425541877,0.34932567124533304,0.2934618939020752,0.41124049391046824,0.215174511501021,0.2130868729731083,0.11944218691538887,0.2174169184687832,0.27600730995830053,0.15388840315306412,0.15219116366845759,0.09198018295189885,0.07893776135570839,0.19228793529940114,0.23906662885825392,0.407655136854826,0.3335906989976813,0.28112439822089835,0.4092591366680402,0.36838649686576086,0.5159129925307521,0.38009303740752914,0.6040237523233932,0.46569281116038624,0.4640332968534739,0.7999328585106378,0.45625699826133637,0.8710267683811569,0.5727978848685872,0.7024184336543529,0.8926547048922236,0.42560176476503486,1.0781415166046568,0.3473432835956347,1.1498961334720006,0.9336357687985307,0.18979475158931772,1.5334651203112462,0.19999535144775224,2.4840604026427546,5.361462442353784
2025-05-07_20-17-54-624,4.295283796284595,7.7034810337551916,4.361509685563417,2.6330934250217184,1.1442066541956415,1.0448039614303843,0.7831531486112174,0.5908716692967193,0.7253980380138398,1.1266490753979326,0.44547394135984825,0.9018910811253862,0.4313894385966137,1.8131824025602647,0.48771358416378247,0.7373665918354881,1.0487390121593645,0.6832019682609103,0.5664035781562342,0.3585904232616429,0.3764360656289841,0.40825453222616426,0.12367713373640248,0.31204591154320455,0.5074775689944702,0.8781521100930367,0.9565684340499487,0.45542953508525796,1.0405719932634996,1.1081229167909035,0.21578780850027204,0.44401511508781627,0.6298638865858242,0.641785735972526,0.6459952868028099,0.43938347973446806,0.6223918210492891,0.6990204417017829,0.19833502195903818,1.0131562888345371,0.9482039101351943,0.428087127755125,0.6479329542792637,0.27721817145175326,0.3397408360925031,0.22243364679379418,0.6227801744961822,1.0557962420693845,0.203125,1.4762365130345474,1.339377512706084,1.4418851038328286,1.5208821879353895,0.9162678895545759,0.1505308302642312,0.19958630262314658,1.2746727955508674,0.8272829998389385,1.1056390810665266,1.45666012900041,0.7663999810112817,2.2368825486263892,2.5361420723994987,7.389557902381739
2025-05-07_20-17-54-634,9.395030684489539,7.130162624190501,3.151654779353479,3.676950810904605,0.9917366531306212,1.092960674702295,0.9285073520970837,0.060852649083341336,1.0794283376727334,0.7348950481992138,0.7067471319889673,0.9014612420792749,1.0595725160256544,1.6022104618143724,0.5838899544632269,0.06845232988677882,0.5970304117044625,0.6187870858468967,0.9972273046392217,0.4986193950854333,0.6215898170399693,0.24710759204896424,0.439051140919124,0.524706142876906,0.04446755195953064,0.6273831614043002,0.6813795366575589,1.529138064241196,0.9071069701815357,0.42682699629820275,0.5579919304085905,0.57864247013717,0.15625,0.709748012711898,0.7014974320642111,0.5173345674010349,0.10305029480460633,0.19949369770794267,0.7112121337960243,0.5871221763628842,0.8088080126513829,0.7684898287637809,0.7593603478946004,0.24921625356851337,0.7795168323171437,1.498672426064822,0.7502890674051241,0.693629916324192,0.5633673867912483,0.843840825795622,0.5736487167566339,1.1167339075093066,0.7644010053173497,0.7817134985950707,1.2442304980755263,0.5937692612457975,0.6365918624383495,0.3439927776258987,0.9249712902172932,0.6030778591556782,0.7245284922384939,1.7371552279333575,6.776581258508416,4.038786360419511
2025-05-07_20-17-54-640,8.020618571259016,7.773035728517035,3.237266229504875,3.634080810291746,0.8773158646061773,0.7637845748931062,0.5343959931198673,0.28702587342072056,0.9259730003168148,0.6376423269385689,1.5919372345374068,0.46454626121005604,0.6703966151446157,1.236324061224348,0.6608706839746317,0.5267746958518021,0.48538201771903333,0.4977983427870704,0.6083344814038618,0.8537089445330153,0.43229675995514977,0.6828622666485679,0.49566433777937635,1.2372426270785848,0.3568236832281247,1.0291394143338877,0.8525120345851707,0.2109441958520198,0.5615456509250584,0.1897328757850775,0.5987945501325949,0.5543115260695223,0.47828837078168646,1.0030103601554285,0.3639824107916177,0.6936743815290913,0.5017139369290884,0.3119034950193068,0.8462148373663579,1.2105676097852098,1.2513647935091816,0.8971358007549374,0.7136737326758831,0.6298094792279585,1.1641460278253688,0.4281691707890095,0.4408017331307533,0.7619225539591882,1.0389156381174556,0.566252031787251,1.115599785213975,0.43666152425705507,1.27617928718253,0.4737173842581064,0.8505596826968093,0.936628933584538,0.6428096163231498,0.9782816893309815,1.1712215599008404,0.8500868932909105,1.4409330132689064,1.8324498103297202,4.751083923153351,6.262284801522689
2025-05-07_20-17-54-646,7.660027766961749,6.933771081041748,3.3643802349032352,4.13554758743615,1.882446995837307,0.6208972951165203,0.34785095102024594,0.19383731004581856,0.4213429336237456,1.0948982075908156,1.2680762208634928,1.1140791238521157,0.7860277630695787,0.9919573616313314,0.010805685130244514,1.104150093272698,0.1335000585205864,0.19472925106023412,0.49216254850599317,0.29025234390873855,1.2317923090636753,0.5257332434323481,0.5386446740477774,0.4928516394022283,0.10693164943972569,0.19292084342354485,0.09025261165748759,0.7833556959597872,0.42040409791179023,0.7992772338447486,0.23875670598837193,0.20534940386093417,0.5601077602792164,1.007864222401526,1.2904966530564679,0.5791787240507792,1.0022251718623236,0.3160349314748105,0.8082751881720318,0.7049323490033204,0.6033026094219516,0.8412187191337458,0.6481082245211329,0.3019114504544209,0.6754430296579704,0.40490824669092296,0.13978213284268373,0.5769965962759646,1.2308097245817486,0.4791532140695362,0.7220338459983421,1.1800620883298174,1.0780374680780873,1.1909406136026324,0.5450444196189518,1.1606324049973833,0.788585064275313,0.6625514605933973,0.54394686597228,0.646930325515583,1.473787307018645,2.3858583682866334,5.590283712359722,4.759637320840147
2025-05-07_20-17-54-651,6.093609774027625,8.399711137608556,3.58047876225438,2.9423822758807443,1.4583939334580718,0.8654913288285264,0.5101456682163465,0.9069590726169454,0.9313907408471999,0.677383737416275,0.9205397895397738,0.5420718540364599,0.44312263545346176,0.3312999119477734,0.2589627485843465,0.1607547381239273,0.2364491554753368,0.14750346811442774,0.3206714208687588,0.30427991897571544,0.6039568174406557,0.6848077903612304,0.553606164416956,0.6190168815347913,0.23654211113643248,0.783835333200043,0.22992237230159432,0.39611027578393104,0.3925552940084595,1.176852561311288,0.55109014546549,0.8435086360792798,0.9536371574791955,1.0179323435617316,0.6119513735918581,1.0948345894447653,0.07155100675095329,0.706195832978058,0.4502861076682592,1.0723175805736898,0.6085262990324284,0.25000660583874484,1.0600980787743468,0.8432904146706215,0.35411889602039887,0.3081742579024119,0.1243018489421897,0.7964654598490754,0.8357549450197708,0.48884433265264793,0.7923865329381365,0.31676524115161103,0.6675227063198476,0.9949667948842311,0.7194902299997832,0.5752278182602351,1.1102351320369572,0.4255883880492957,1.0816911105435254,0.7279732253514519,1.1480800455874165,1.9822146766405495,4.77629175866189,6.062304406096998
2025-05-07_20-17-54-656,8.390392222096951,9.218288203796893,6.318797820654196,2.9401204684719997,0.7630976677431389,1.839012293592462,2.672648258326901,1.836496665264548,1.242040588658738,1.3772834914588556,1.8542177992864193,0.8423686106653153,1.324772781216143,0.5609576850983379,0.7897539095373293,1.1247552325573134,0.7370297759419221,0.5933001932126363,1.6924705444783534,0.5656726194398735,1.043494766616221,0.225926357759703,0.4391169217500264,0.4993860427085562,0.21928772872336355,0.4127536759685732,0.14452616249775882,1.2183384764408378,0.9339542624367307,1.0951939433684104,1.997659698019747,0.8167729950224785,1.374733638973383,1.5030979717960926,0.4224788918366824,0.5870591751391122,1.0636844956672549,0.8885711886336016,0.845839661713225,1.258029217469629,0.13909311584063366,1.7663324784861174,1.1473887331368904,1.7591369993569066,0.3351109801950657,0.47326467406327305,0.3336574511362934,1.5328599787130512,0.6197041254703731,0.8324424555008809,1.6055535090933613,2.250683885002922,0.8179581912950307,0.5132089202981365,0.7150553624449728,0.8034496262269272,1.1626758945558942,2.2420728734255926,0.6693422774582403,1.075914002591848,2.2771060213081453,1.6332366095341357,6.886267514785198,7.684984944181515
2025-05-07_20-17-54-662,5.704665887729535,9.06309386143257,2.06764186582975,1.7774437093289723,2.1062101348337094,2.153480194133387,0.17485364556619493,0.5137720672687507,0.7636863419781728,1.261200833342633,0.9683763951487572,1.5648030947546248,1.167585872751974,1.1599099132050994,1.430826419372933,0.9391797994632276,1.5039823438541426,1.2519933248349975,1.4243226450420166,0.9231993722827851,2.2153217426926157,0.8253548235637738,0.7863754869283833,0.3305025025474333,0.813816756694687,1.658729493570797,0.7757003963645854,1.8921064190320167,0.5187285737118693,1.1287908299120126,1.1781623435677009,1.1443923890771315,0.21021287573552674,0.8524564353012462,0.9060024742226074,0.9706750862315403,1.107825781152365,0.565437210068652,0.7771846984240155,1.6484456879391753,0.1632374109265318,0.7888071080237609,1.2736860207162886,0.39959788975253935,0.3334748163387258,1.1978764905803294,0.7176179859033838,1.305858213026189,0.32960973608951544,0.677956934589294,0.5864269874157779,1.1302463444088917,1.349278342445054,1.4164620274253759,0.3911695448048898,0.41057598996867645,1.688167443642052,1.2573414276126202,0.8527056178142495,1.0288830659225063,2.1120037892799135,5.85492349001754,2.835522558378708,9.829923527913406
2025-05-07_20-17-54-667,10.931929384977062,7.677085585910206,3.1536437360951735,2.409782480789394,1.7164032118124977,0.9600366439342809,0.6991218915948757,1.2355698342683472,2.220197784268949,0.5496290157167577,0.9787509168542787,0.7547154715552383,0.9240873643175211,1.4510159966307115,0.4599928119906921,0.43920791825776156,0.637568930096974,1.5772010913960333,1.3401546490300777,0.6440432906915542,0.8357371935190152,2.044565128054563,1.0918274184890886,0.6242892466334304,0.3590938397794259,0.7424437162365451,1.5218305757745183,0.4612807989119923,1.017597162420946,1.253404096740362,1.0554753430816446,0.9580402238274819,0.6769430944510771,0.5190150841954356,0.6723951397391097,0.6870115105573029,0.5607545759131805,1.0784474610937467,0.38689682543878584,1.313804965520235,1.3176680699164145,0.4048788769728549,1.3856706374434582,0.7205357613762061,0.7400490782162925,0.852804614809214,0.37548739081083166,0.4056243163606036,0.6675002926029321,0.83821646634192,0.4914204205976554,0.28358590492191843,0.660731016330497,0.4630563546707415,1.434601181837188,1.210870451615313,1.4332330874573291,0.5207094285946565,1.2094211630641074,0.9417370518833115,0.5637097945510187,3.6375925326181355,8.473893365618348,3.810076096134305
2025-05-07_20-17-54-717,11.285415176373665,5.332291901547864,3.519030342968923,2.6252530788280475,2.104717774301443,0.5231411958623194,0.21863900639311654,1.2211552772550953,0.5891850387387372,1.1020597050055934,0.9185273190566794,0.6582104961286261,1.7882304943284093,1.616242966028169,1.2109674525606007,0.6251341164006667,0.42647950199863066,0.6058446098791411,0.28561235011276676,0.7901872014249806,0.3491280105183932,0.8893684193621461,0.899712784714727,1.2614915673245666,0.6947991657218393,0.6875032106956526,0.4747586562310638,0.4928987979486115,0.6849332402833959,1.2702542340125818,0.5256456045854014,0.46314750439965463,0.5914841634608655,0.978228548031697,0.5593962676704718,0.5956659865672453,0.46320417206208897,0.7544663785226919,1.244789642356881,0.3080698864263156,0.179598222085946,0.8382940597888797,0.41985351325540027,0.07541928594368344,0.7681337725390359,0.20434940455125364,0.6529330519722023,0.6494823394750208,1.0083876750164096,0.36891262921181267,1.6837336323584389,0.46564926606676676,0.04763722594070717,0.36521900636183646,0.8896589513775184,0.45391757445112624,0.242400547776271,1.1999039551716975,1.1486239970485626,0.3042843545791693,0.7070393203307792,2.7178324389602277,7.636123815017694,2.514863255601084
2025-05-07_20-17-54-723,8.170575302954498,10.029076031349843,1.4250482390070889,3.5817290645623974,1.2844827310343843,0.821803868218397,0.6169995262157107,1.7269066016319619,1.1280157075209305,0.36710370138721704,0.4449456603993019,0.8802074956186491,0.8114111838291598,1.214062896189844,0.49636899640749976,0.5928405531001022,0.287262129857035,0.7551501790913459,0.6167289030097987,0.3112244487500118,0.8242705908693347,0.6761552399135161,0.5637283931647668,0.8678443528277352,0.24467866719169926,0.46194323464292586,0.8388638896424502,0.6774171872692365,0.407057181860425,0.5004876600783399,0.25234003264777505,0.5133770519838442,0.9982895528102055,0.09746657932016685,1.1351767050483956,0.41827005091360037,0.284747342789194,0.5308751179361336,0.9016144756862087,0.21317182403338936,0.43866195821618104,0.3500298864353585,0.5715970974296688,1.4459413404688057,0.47249220936726005,0.5277625108799447,0.5230303027077156,0.7131474575331591,0.6285057925349615,0.8518031528031546,0.8600474133555395,0.5430943655825199,0.6816165032310034,1.0307105530049692,0.9650556243411207,0.7891017446919374,0.8820561063907972,0.9860033276731492,0.676152914618273,1.6774608386704568,1.3931793508159875,1.7728081207905693,6.209637669971438,6.787053497816815
2025-05-07_20-17-54-731,20.656255909605814,5.029505633613531,4.370118681173015,0.6170977864599213,1.5026676057773727,0.228013518141947,0.9679793017699777,1.6460794917491517,0.30266198182594467,1.4967044905458218,0.5772089623702749,0.9812032983250808,1.016411701219197,0.5965174412355919,1.1158248208369157,0.5075888201236075,0.8818094412201538,0.5835112946600091,0.53572197384708,0.7652571168532347,0.39389862982722507,0.7048082680843082,0.3820970971443159,0.3912025087645153,0.44019435169137516,0.4154981900955726,0.4283597732596396,0.31893572804322495,0.22442700892735212,0.13800640966864056,0.22357319440151976,0.2659144365591066,0.28683687110446593,0.221039066155445,0.2006321207776169,0.17086768146291037,0.2819366398783398,0.3523075928153628,0.44590463963707716,0.44114206846462617,0.4449117957609031,0.4350438364144814,0.3948031570761598,0.7965997722087913,0.5565400378474642,0.7897904535249617,0.7145388279916219,0.6385958195810654,0.9063846882670735,0.5263288032657192,1.0957479412231146,0.6307589635320914,0.8629312571471989,0.9675205833309288,0.5300905318179524,1.430136628332101,0.44642506536820936,1.491447666845777,0.9251556307955309,0.20862480342083317,2.0767420747558814,0.17157184028386258,3.111962338198779,6.760255124660357
2025-05-07_20-17-54-736,11.439218194029912,6.849708152932712,2.517975765534867,2.7302635550290812,0.8788218509955187,1.5105067236538914,1.0076487260297309,0.6701894510504354,1.9105679315158035,1.6197431209119046,1.0796542335737778,0.22721801892923907,1.6068411482118603,1.7670887381383467,0.6450439487330281,0.7990790430040324,0.7350395928961921,0.4930815058642808,0.3972455449604706,0.5592681744735143,1.217252629794907,0.34178340366363197,0.13556218237051798,0.9204027778036612,1.5298795241512153,1.2680460715918573,0.6048898259308031,0.5867177767184671,1.1132070976129178,1.407892227856531,0.2282162680250403,0.4935303701748148,0.4710879197400417,0.5082185182478177,0.9976269604660536,1.3589757640855127,0.6061580521643333,0.733505516497871,1.425224352918775,0.8100394813186801,0.7451822497305105,0.5644048921802265,1.0421493059431695,1.412190609966666,1.5121637761449584,1.213987864097819,0.49945535703130306,1.0211963394983394,0.9479882070073445,0.19089369530361017,1.2652011821498519,0.7610627927650605,0.5454226964167652,1.5731056422194414,0.35875305797670776,1.5132728560966344,0.19211987880708833,0.7463623247634424,0.9729251878535321,0.3663010724659687,1.2353061397291099,2.780649669417364,7.055915556285066,3.5214037862685843
2025-05-07_20-17-54-755,1.6078572940796085,12.970271810561014,3.669643278100107,5.0001843255333585,1.4486017184915607,0.668652483419212,1.6327711973719414,0.8972075677231414,1.6361792664111257,0.7504490431035044,0.7101843823590158,0.7154315730012479,0.5309465158319763,1.110912529255386,0.5079189489038316,0.7112036263069174,0.578125,1.0078277288516617,0.3908987824695444,0.48484062405619294,0.9702407878969072,0.2754627706612364,0.21080957799846312,0.5374405460587606,1.4311241922586688,0.792132311153184,1.1166574355162953,0.5210300574924835,0.4197717384000377,0.7370493285601991,0.7107966125548557,0.46616429823489053,1.4345247743155223,0.4280754042901905,0.2441514972255828,1.1013293987571022,0.4810501059439526,0.516953860433951,0.5059454247525776,0.7367068098802313,0.3096233630014866,0.21629484673813595,1.0282325776987469,0.4498114517255022,1.3409794774383248,0.8413007536709156,0.23041306230259478,0.6818472655769215,0.30338262248355624,0.5412648662693836,1.26547996656991,0.603912550455202,0.7851572980975202,1.2857247463848904,1.1262264323185338,0.19169774197531134,1.6087616402320057,0.6021449823019226,0.9778756617739099,1.5076318727633649,2.420313892567601,5.92512573279264,2.774345688954608,11.811635162065105
2025-05-07_20-17-54-760,3.3799515182358757,18.998864010160673,4.2913745958534495,7.118697039313205,1.180226328539291,1.4796043034091673,1.6867206996920552,1.1160795993980774,1.4064286974852045,1.1505809062326975,1.3349002301052684,0.42102954752129146,1.4764622471058129,1.2049502294181076,0.6566793595516016,1.0400941169464029,1.1315995661562441,0.5037572951361761,0.6889289192221272,1.3169463457489823,0.6223153896849009,1.4448722277628163,0.5603627593769349,0.8238685315753378,0.3891438847796148,0.9337420019327285,0.4062570947682242,0.9293652214972266,0.30326879392687034,0.7133552775876034,0.7479206622946302,0.4012191657695299,1.3608110231126878,1.2707462594696626,1.2585910694941365,0.687353865360406,0.42222746519420307,1.3387264825298824,0.7096282766659153,0.9492579356574095,0.5937379263109878,0.9771471967399614,0.9450756785506285,0.6226063336398667,1.5836504234190976,1.1308975752185133,1.5043623109105018,0.9991121861131186,1.248143152096345,1.4660594654235688,0.8838802160878384,0.8967425070443141,1.172399739559709,0.7619302794410061,1.841385793653032,1.0192341607915065,1.8101905129539901,0.5396213321149631,1.8811643844036214,2.9844355034884344,3.165120877692653,7.120262301819959,3.7707246639321785,17.068832982215504
2025-05-07_20-17-54-766,5.097798429530634,8.890030899383257,4.558360590941945,4.387565559926595,1.3422521625676602,0.4536703458949685,0.8335597717533505,1.3626197595453837,1.8291325970296077,1.7429993280779401,1.354841171093772,1.47751978088287,0.8716002277224437,0.8441590575289536,1.030168966550126,0.9544292466252443,0.40894538525945,1.5943532069842772,0.6719251480320189,1.0104634502876497,2.2609278695469155,0.2881718650521851,0.6767605122831836,1.4517432388712235,1.399949006600921,0.7049894206260442,0.5101214876990503,1.2862048854754307,1.0865101523331804,0.29730679611972644,1.208102372416094,1.3002832558539663,0.855959120300146,1.1804887618606854,1.3840337192502863,0.5141152164617083,0.5387869675152944,1.4228528711756456,1.4510603813784375,0.4328793306807455,0.6453533712112484,0.22393362289820332,0.24518452871529964,0.1312286586566276,1.0947300932428754,0.8228381812237499,0.34239720936623985,0.403380287288528,1.3643944684822642,2.721995022002319,0.704170700103095,1.287226464257327,0.6110821073506875,1.1388059488409654,2.406168310490486,1.2019245309469504,0.949715317959595,0.6257290156542166,1.9428822013338114,3.216696287934076,0.1290278743510812,3.589115375234848,3.760855485292116,9.085875312524324
2025-05-07_20-17-54-771,1.648048680447577,11.685995103828137,2.2749968817290025,4.369445819306092,0.7220102101687667,1.972655613902809,0.4858790261164689,0.808629735157718,1.1822540164047115,1.0988784150790782,1.3201136956846031,0.9209543475971514,0.8304907084134968,0.27100794191280475,1.1755836855670305,0.9949794841086712,0.41013764838770894,1.7640327307679202,0.6245772547355748,0.4608995852720624,1.4603575467094043,1.152120654320591,0.6084559151545051,0.4848927453824112,0.604529194341085,0.6958746006773862,0.7837489224988052,1.3848223567694542,0.601990824294518,0.5583713212273969,0.4500374713718088,0.24134889889631045,0.433294519495689,0.9837373125109825,0.5293418065643891,0.5463143352292145,0.19136493562813706,0.826784246111711,0.8976855976467039,0.8071396970997818,0.4972876149120624,0.3048305432255249,0.5888502603809375,1.3511489129145104,0.32276579450767195,0.8254997357692417,1.1641928134921906,1.0738554187342733,0.49336416887021706,1.499669118559168,0.5718929334777195,0.79236042653803,0.8349442293309076,0.6168959136326104,1.255928980602605,0.7838654996155495,1.285539131819533,0.7733460264494266,1.036577478169813,1.8970459471046528,1.385247192778201,5.344177634907112,2.3415250746803524,10.012490500129982
2025-05-07_20-17-54-776,2.603567639437278,18.735259695904876,2.9047415684490328,6.357086327121231,1.8905692830773169,2.3894174967198536,0.8110208036735034,1.882459898837116,2.041229327325026,0.37654080341292206,2.2119376426456188,0.37241226200665195,0.7101938756533408,0.5774154998154417,1.7457205043210435,1.1815063321008086,0.5644497458808888,0.7017823297948469,0.7796664568283805,2.3981027689541583,0.9924667507549332,1.0843128943275657,0.6989640483367643,0.6185726750084896,1.336883719751795,0.06508519440351046,1.5353260301878466,0.07941626544599818,0.7329506615633117,0.9909341806652892,0.7659028692853742,0.8605299604463351,1.311476535483956,0.3359158739576363,0.8210821754775002,0.6283929712439587,0.9532500172305033,0.8961077126180808,0.9297945049473262,0.5244543615141962,0.6349858675736184,0.4106693342994842,0.7071413824098642,0.526917519045755,1.8988876913829196,0.708965122946731,0.8872570191956498,0.5606563703360335,1.1525489753693767,0.9076826405090348,0.9530278591297345,1.989016001590277,0.6930469873540392,0.8308182635087923,1.9705307531255947,0.9430443683657634,1.9463878117201119,0.8391238422588142,1.8014611802131895,1.936969197159489,2.7243291760932338,8.287203587638187,2.5971830542337715,16.124273123313387
2025-05-07_20-17-54-782,3.2563039822780673,12.908275216602185,4.406079683692222,5.034261570994735,0.7078382646797958,0.8255563424583064,0.4522275608404894,0.8823547184060639,1.18555694407248,0.9649278180195224,1.2927122273285732,0.3360077215567577,0.3244409515156457,0.8741949939932677,0.998392049884411,1.5123583336178787,0.3365728004459065,0.9453371097790803,0.5475895720872385,1.2339695271420972,0.6892675349875319,1.2271649333537051,1.4117543475474714,0.14907632312975885,1.298392713087273,0.5068218024146273,1.0871774640572558,0.7396089324326262,1.286089868128533,1.0477791289960032,0.531862635912528,0.5965915139164898,1.46108371594512,1.0216985932426257,1.1873941140028632,0.8521464299938607,0.9238430201452168,0.2501359598327943,1.2653139584073607,0.45841186112311766,0.17320972074777477,0.8227176900362484,1.7379937898138638,0.9197168675291815,0.9473835426600804,1.1468101575034713,0.7264062859935583,0.33388820579055656,0.4192627457812106,1.741698240744114,0.07631963792838155,0.8074156069618256,0.9552888727480662,0.6959366790355089,1.8894194458837699,0.7039379662993478,0.7096685758872733,0.6981568319451209,1.7119549082623287,2.5632427947583523,1.3504236717317983,5.214251343703337,3.5619468340346776,10.876275403163591
2025-05-07_20-17-54-787,3.242366335429265,11.543858805017178,4.069034563432292,4.377981291903167,0.9588883272670282,1.0159789245849868,0.6026426097260318,1.5740884756102278,1.4817976810359237,0.37830630059048603,0.4515550886746184,0.1260813700592968,1.0450379847286861,0.7173696641226903,0.7220408403534496,0.8543050180179964,0.8186366810893584,0.5096454564293325,0.26126608908948956,0.9335249982682404,0.648369877295316,0.5862093639568267,0.467755226386627,0.38207235025656994,0.7215959119311348,0.6382525840977981,0.4424305323632397,0.31491734292028106,0.4250310012341205,0.784122014944429,0.3665767776389471,0.5071295031099096,0.30338262248355624,0.25356599427282567,0.6305598315280173,0.702831515908343,0.41317960317960695,0.37559449323081817,0.8616739456913307,0.8370149351827402,0.9170042127638017,0.3501316547104532,0.8942904265050867,0.55083214941049,1.2045241316002246,0.47937613854215927,0.9058310222308135,0.795404701458792,0.5856770254372285,1.0662128183940527,0.036666069530446314,1.2632981519932942,1.1990306422537502,0.41746467132074744,1.72384912902413,0.24815038922174656,1.5291128338465656,0.8098584271316972,1.132344861109014,1.688767749852013,2.258231180007231,4.217319430034091,2.900549025603926,11.121409344015294
2025-05-07_20-17-54-804,3.2793893534086496,9.931181697282108,1.7063953206335551,2.6978876872181945,1.0807012387118986,0.541054955237174,0.6984781935562735,1.272765201421374,0.3030899401802727,0.7642077896551545,1.664918745792655,1.364285628297614,0.6150990527068736,0.5438004673284937,1.1142771448047193,0.17663982199192962,0.46456464835370326,0.34335588508921705,0.6179642671157708,0.6612079955254458,0.8744795714105073,0.43186031565913396,0.8039575817544982,0.9767610283526794,0.9268795430499754,0.17338122255990757,0.30642914544206873,0.5108866021623771,0.3102546190829545,0.11560743405948792,0.7247407124239772,0.4322243369616419,0.73054185797256,0.41027420549759186,0.9232541308496106,0.34155084513273026,0.7333136881659498,0.4854491014477626,0.6121258004345839,0.6696128455333406,0.616292281033536,0.665864627272978,1.4513849808798287,0.9131232794974539,0.9927083628139227,0.9074128233725609,0.6411261562567414,0.6820246055818044,1.2279301690242812,1.2234120652092166,1.1969363640204593,0.3157458960395422,0.6299276518622717,0.3636540592374221,0.5286678160577841,0.9804837625378411,0.0951754967177411,0.41631424673683615,1.429216117545175,1.0848065182312354,0.6194153155162525,1.3761907636407869,2.595537008146353,8.320866761279843
2025-05-07_20-17-54-808,4.525319394805188,8.588006219451707,2.7684349597537286,3.057203442080249,2.284859986628873,1.549571145253113,0.49964083472254295,1.6038464696822934,0.6561007442985068,1.1922567206376817,1.2664495735584336,0.45681322430055366,0.7159483357705914,0.6313689276896602,1.105327582627341,0.9455563922141603,1.162567202358642,1.65342382618633,0.11372708273134403,1.212910690008447,1.0564577074854993,0.3122087236867158,0.5777180659566339,1.0371942397125749,1.1956960817397775,0.7856415934671722,0.5758657138617309,0.7515432888178515,1.4368427315107093,1.8435772024764372,0.6835374651661262,1.306997030745893,0.4419417382415922,1.0092036668267985,0.940093842840065,0.22226882857875638,0.856403540946171,0.6398343280829126,1.2468874551068343,0.6462197227424981,0.9773811952513438,0.8934397713747595,1.1476642000644481,0.8099283129409883,0.6315529188483217,0.6670987437060766,0.788955854180823,0.4205627868925012,0.8716453550613346,0.7492887049926009,0.6997061080466491,0.9083911925365039,1.4678195746929015,0.9547373955035384,0.6349585380837199,1.4598295834165402,0.6319908564308063,0.35425078691578,0.9548108422121152,1.849310318051923,1.7327889314934843,1.389759991288298,4.298756515634276,11.003813984282962
2025-05-07_20-17-54-821,18.26883258833539,5.139322685841102,4.089944432680016,0.46349645915810234,1.2643700286608766,0.2489909784420724,0.7199782249129286,1.5636373553441885,0.34140764690474834,1.289497686344635,0.5957549499337472,0.8096039500603665,0.9653418788342949,0.5150299375814695,0.9917872905409169,0.46180323013382973,0.7757619742066506,0.684479743489757,0.5212375414472704,0.6623268094520166,0.4843959343705684,0.5846268440624954,0.3333622486831555,0.38784586059697784,0.31676773332364516,0.29865335609434984,0.45969110724736256,0.301819032558513,0.18616921628542324,0.08042468867456773,0.16199870692109228,0.2875887831195234,0.1690102160373745,0.20977461020627747,0.15574450965482406,0.09631801729582484,0.18212705847159616,0.34824190468890304,0.4716984441325556,0.3205777842439374,0.30958546862694103,0.4690244982735319,0.4018478912884908,0.6244502223708942,0.41172944904990894,0.6725371340107595,0.5499717720127666,0.5056273427503754,0.8667298905224164,0.4715633331704011,0.9966313486890912,0.6561625105219056,0.7792249716621257,0.9867506037166192,0.6021780056781555,1.2446738552918464,0.3167677333236452,1.2430363955657444,0.8924290382503339,0.18428650539454078,1.7715385977057918,0.17480054450533083,2.62023028727459,5.201760360187549
